# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
1004 7.6544521699e+02 0.0000000000e+00 4.3329081872e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1005 7.0860700151e+02 0.0000000000e+00 4.3425655846e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1006 7.6866448827e+02 0.0000000000e+00 4.3323382420e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1007 7.9072110545e+02 0.0000000000e+00 4.3283668828e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1008 7.3115326542e+02 0.0000000000e+00 4.3388264129e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1009 8.1863792609e+02 0.0000000000e+00 4.3231737977e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1010 7.3532127836e+02 0.0000000000e+00 4.3381219850e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1011 7.7747921458e+02 0.0000000000e+00 4.3307650375e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1012 7.3527930783e+02 0.0000000000e+00 4.3381290989e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1013 8.2551155059e+02 0.0000000000e+00 4.3218665434e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1014 7.2869197341e+02 0.0000000000e+00 4.3392404574e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1015 6.9281971585e+02 0.0000000000e+00 4.3451122632e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1016 7.7817987347e+02 0.0000000000e+00 4.3306391934e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1017 8.0854916675e+02 0.0000000000e+00 4.3250720207e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1018 7.2123041360e+02 0.0000000000e+00 4.3404868885e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1019 7.0986589686e+02 0.0000000000e+00 4.3423599744e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1020 7.4928243738e+02 0.0000000000e+00 4.3357324142e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1021 8.3907107631e+02 0.0000000000e+00 4.3192545037e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1022 7.3205015741e+02 0.0000000000e+00 4.3386751787e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1023 8.3268347820e+02 0.0000000000e+00 4.3204904772e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1024 7.1467011736e+02 0.0000000000e+00 4.3415718769e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1025 7.2671434520e+02 0.0000000000e+00 4.3395720986e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1026 7.2253022269e+02 0.0000000000e+00 4.3402707077e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1027 7.2994480239e+02 0.0000000000e+00 4.3390298829e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1028 8.3784700715e+02 0.0000000000e+00 4.3194921150e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1029 8.2058798798e+02 0.0000000000e+00 4.3228040775e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1030 7.5407485782e+02 0.0000000000e+00 4.3349014807e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1031 7.5200263219e+02 0.0000000000e+00 4.3352614431e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1032 8.1364122373e+02 0.0000000000e+00 4.3241169848e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1033 8.3676984358e+02 0.0000000000e+00 4.3197009118e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1034 7.7501749035e+02 0.0000000000e+00 4.3312062556e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1035 7.7226202859e+02 0.0000000000e+00 4.3316984080e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1036 7.8701689784e+02 0.0000000000e+00 4.3290419427e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1037 7.2795912997e+02 0.0000000000e+00 4.3393634607e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1038 7.9877622191e+02 0.0000000000e+00 4.3268875981e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1039 7.4138834630e+02 0.0000000000e+00 4.3370892381e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1040 7.4760255585e+02 0.0000000000e+00 4.3360223889e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1041 7.8778879217e+02 0.0000000000e+00 4.3289015417e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1042 7.4784151665e+02 0.0000000000e+00 4.3359811813e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1043 7.3937469867e+02 0.0000000000e+00 4.3374329728e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1044 8.1837451414e+02 0.0000000000e+00 4.3232236691e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1045 7.2453169331e+02 0.0000000000e+00 4.3399370461e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1046 8.1089852828e+02 0.0000000000e+00 4.3246321596e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1047 8.1712130728e+02 0.0000000000e+00 4.3234607097e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1048 8.1490223570e+02 0.0000000000e+00 4.3238795179e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1049 7.6919979648e+02 0.0000000000e+00 4.3322432309e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1050 7.1681401766e+02 0.0000000000e+00 4.3412184238e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1051 7.0134594521e+02 0.0000000000e+00 4.3437441918e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1052 7.4280610579e+02 0.0000000000e+00 4.3368466457e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1053 7.5422662167e+02 0.0000000000e+00 4.3348750780e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1054 7.6132680249e+02 0.0000000000e+00 4.3336337223e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1055 7.0952947119e+02 0.0000000000e+00 4.3424149581e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1056 8.3444385742e+02 0.0000000000e+00 4.3201508293e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1057 7.8575199952e+02 0.0000000000e+00 4.3292717094e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1058 7.7362657684e+02 0.0000000000e+00 4.3314549124e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1059 7.9373270004e+02 0.0000000000e+00 4.3278156314e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1060 8.1353791878e+02 0.0000000000e+00 4.3241364217e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1061 7.7416173799e+02 0.0000000000e+00 4.3313592950e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1062 6.9985457454e+02 0.0000000000e+00 4.3439847276e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1063 7.6235863841e+02 0.0000000000e+00 4.3334523241e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1064 7.7208807061e+02 0.0000000000e+00 4.3317294179e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1065 7.1710509304e+02 0.0000000000e+00 4.3411703519e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1066 7.7130216704e+02 0.0000000000e+00 4.3318694239e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1067 7.7732184675e+02 0.0000000000e+00 4.3307932859e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1068 8.2529903058e+02 0.0000000000e+00 4.3219071310e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1069 7.7066111755e+02 0.0000000000e+00 4.3319835158e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1070 7.4430354582e+02 0.0000000000e+00 4.3365899011e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1071 7.5319983415e+02 0.0000000000e+00 4.3350536039e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1072 8.2465318364e+02 0.0000000000e+00 4.3220304101e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1073 7.4284866021e+02 0.0000000000e+00 4.3368393568e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1074 7.0963671340e+02 0.0000000000e+00 4.3423974339e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1075 7.8715212306e+02 0.0000000000e+00 4.3290173566e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1076 7.0335194705e+02 0.0000000000e+00 4.3434198251e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1077 7.0169898409e+02 0.0000000000e+00 4.3436871750e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1078 8.3551612466e+02 0.0000000000e+00 4.3199435811e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1079 7.0199354901e+02 0.0000000000e+00 4.3436395794e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1080 8.3082015755e+02 0.0000000000e+00 4.3208491763e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1081 7.3445147653e+02 0.0000000000e+00 4.3382693286e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1082 7.7780434094e+02 0.0000000000e+00 4.3307066567e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1083 7.4466162167e+02 0.0000000000e+00 4.3365284281e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1084 6.9619241150e+02 0.0000000000e+00 4.3445731511e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1085 7.6764529868e+02 0.0000000000e+00 4.3325189479e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1086 6.9591849638e+02 0.0000000000e+00 4.3446170355e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1087 8.2786714485e+02 0.0000000000e+00 4.3214159403e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1088 7.3750791628e+02 0.0000000000e+00 4.3377507780e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1089 7.9581882228e+02 0.0000000000e+00 4.3274325114e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1090 7.4525130325e+02 0.0000000000e+00 4.3364271277e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1091 7.3889232381e+02 0.0000000000e+00 4.3375151726e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1092 8.0397299853e+02 0.0000000000e+00 4.3259250059e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1093 7.6447442238e+02 0.0000000000e+00 4.3330795742e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1094 8.1833144653e+02 0.0000000000e+00 4.3232318215e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1095 7.2756829975e+02 0.0000000000e+00 4.3394290071e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1096 7.7096463438e+02 0.0000000000e+00 4.3319295091e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1097 7.9581641335e+02 0.0000000000e+00 4.3274329544e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1098 7.3739478022e+02 0.0000000000e+00 4.3377700120e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1099 6.9471409397e+02 0.0000000000e+00 4.3448097848e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1100 7.4980184335e+02 0.0000000000e+00 4.3356426207e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1101 7.5983323575e+02 0.0000000000e+00 4.3338958447e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1102 7.0494294354e+02 0.0000000000e+00 4.3431618880e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1103 7.4121377315e+02 0.0000000000e+00 4.3371190762e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1104 7.0913048128e+02 0.0000000000e+00 4.3424801323e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1105 7.8529717746e+02 0.0000000000e+00 4.3293542338e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1106 8.0113995099e+02 0.0000000000e+00 4.3264505681e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1107 8.2130658106e+02 0.0000000000e+00 4.3226676068e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1108 8.2091934723e+02 0.0000000000e+00 4.3227411632e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1109 7.8458924992e+02 0.0000000000e+00 4.3294825843e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1110 7.2757115487e+02 0.0000000000e+00 4.3394285284e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1111 7.2610168546e+02 0.0000000000e+00 4.3396746515e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1112 7.9210903860e+02 0.0000000000e+00 4.3281131004e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1113 7.2503259881e+02 0.0000000000e+00 4.3398533926e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1114 7.4273264335e+02 0.0000000000e+00 4.3368592275e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1115 7.4030593840e+02 0.0000000000e+00 4.3372741274e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1116 6.8922441162e+02 0.0000000000e+00 4.3456840025e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1117 8.2568951472e+02 0.0000000000e+00 4.3218325470e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1118 8.0352474612e+02 0.0000000000e+00 4.3260082895e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1119 7.2591332371e+02 0.0000000000e+00 4.3397061635e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1120 7.5104395880e+02 0.0000000000e+00 4.3354276272e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1121 8.3749755590e+02 0.0000000000e+00 4.3195598830e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1122 7.3891450344e+02 0.0000000000e+00 4.3375113943e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1123 7.1652348809e+02 0.0000000000e+00 4.3412663855e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1124 7.3045715044e+02 0.0000000000e+00 4.3389436606e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1125 8.2398386522e+02 0.0000000000e+00 4.3221580638e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1126 7.7804125383e+02 0.0000000000e+00 4.3306640999e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1127 7.2029650967e+02 0.0000000000e+00 4.3406419660e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1128 7.3758339288e+02 0.0000000000e+00 4.3377379448e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1129 7.7484487176e+02 0.0000000000e+00 4.3312371401e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1130 8.3002986308e+02 0.0000000000e+00 4.3210010605e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1131 7.5622344631e+02 0.0000000000e+00 4.3345271758e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1132 7.0286817940e+02 0.0000000000e+00 4.3434981364e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1133 8.2292233690e+02 0.0000000000e+00 4.3223603004e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1134 8.2195749296e+02 0.0000000000e+00 4.3225438828e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1135 7.1335808444e+02 0.0000000000e+00 4.3417876482e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1136 7.7433787758e+02 0.0000000000e+00 4.3313278091e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1137 7.7520224335e+02 0.0000000000e+00 4.3311731922e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1138 6.9770369580e+02 0.0000000000e+00 4.3443307070e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1139 6.9775854578e+02 0.0000000000e+00 4.3443218977e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1140 8.2070404191e+02 0.0000000000e+00 4.3227820457e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1141 7.8955544450e+02 0.0000000000e+00 4.3285796676e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1142 7.2239981348e+02 0.0000000000e+00 4.3402924151e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1143 7.7081693530e+02 0.0000000000e+00 4.3319557928e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1144 8.0929283189e+02 0.0000000000e+00 4.3249329302e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1145 8.1379350927e+02 0.0000000000e+00 4.3240883274e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1146 8.0966899847e+02 0.0000000000e+00 4.3248625240e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1147 7.4082132966e+02 0.0000000000e+00 4.3371861266e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1148 6.9270363284e+02 0.0000000000e+00 4.3451307709e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1149 8.1593509086e+02 0.0000000000e+00 4.3236847325e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1150 7.8326883125e+02 0.0000000000e+00 4.3297216627e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1151 7.6067240805e+02 0.0000000000e+00 4.3337486344e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1152 7.7987411914e+02 0.0000000000e+00 4.3303344094e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1153 8.1615237302e+02 0.0000000000e+00 4.3236437229e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1154 7.0017299030e+02 0.0000000000e+00 4.3439334160e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1155 7.3356545949e+02 0.0000000000e+00 4.3384192346e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1156 8.0530243041e+02 0.0000000000e+00 4.3256777197e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1157 6.9375105024e+02 0.0000000000e+00 4.3449636614e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1158 7.1004378844e+02 0.0000000000e+00 4.3423308899e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1159 7.9339276324e+02 0.0000000000e+00 4.3278779629e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1160 7.5855845685e+02 0.0000000000e+00 4.3341191500e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1161 7.7483936363e+02 0.0000000000e+00 4.3312381255e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1162 7.0303915814e+02 0.0000000000e+00 4.3434704651e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
