# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
960 2.8742096677e+03 0.0000000000e+00 3.3315039434e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
961 2.7923389469e+03 0.0000000000e+00 3.4004180544e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
962 2.8144387056e+03 0.0000000000e+00 3.3821493922e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
963 2.8337073552e+03 0.0000000000e+00 3.3660217415e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
964 2.8473815614e+03 0.0000000000e+00 3.3544623985e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
965 2.7867638000e+03 0.0000000000e+00 3.4049885847e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
966 2.7745934802e+03 0.0000000000e+00 3.4149129943e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
967 2.7913120953e+03 0.0000000000e+00 3.4012610199e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
968 2.8577142584e+03 0.0000000000e+00 3.3456642026e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
969 2.8145112901e+03 0.0000000000e+00 3.3820889900e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
970 2.8127976562e+03 0.0000000000e+00 3.3835143097e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
971 2.7758223669e+03 0.0000000000e+00 3.4139141650e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
972 2.8806306966e+03 0.0000000000e+00 3.3259534767e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
973 2.8491869667e+03 0.0000000000e+00 3.3529290729e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
974 2.8102504650e+03 0.0000000000e+00 3.3856302312e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
975 2.8736142030e+03 0.0000000000e+00 3.3320175796e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
976 2.8498431807e+03 0.0000000000e+00 3.3523713375e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
977 2.8098563913e+03 0.0000000000e+00 3.3859572944e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
978 2.8662782914e+03 0.0000000000e+00 3.3383301957e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
979 2.7996213252e+03 0.0000000000e+00 3.3944248665e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
980 2.8266477207e+03 0.0000000000e+00 3.3719523131e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
981 2.7832585890e+03 0.0000000000e+00 3.4078543639e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
982 2.8848250126e+03 0.0000000000e+00 3.3223161176e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
983 2.8167023862e+03 0.0000000000e+00 3.3802643989e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
984 2.8404612088e+03 0.0000000000e+00 3.3603243683e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
985 2.8090155469e+03 0.0000000000e+00 3.3866548977e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
986 2.8586953166e+03 0.0000000000e+00 3.3448259784e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
987 2.7787187116e+03 0.0000000000e+00 3.4115571314e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
988 2.8499161416e+03 0.0000000000e+00 3.3523093122e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
989 2.8435463896e+03 0.0000000000e+00 3.3577140541e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
990 2.8788177046e+03 0.0000000000e+00 3.3275228568e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
991 2.8356378627e+03 0.0000000000e+00 3.3643955847e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
992 2.8808346563e+03 0.0000000000e+00 3.3257768148e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
993 2.7780672674e+03 0.0000000000e+00 3.4120876303e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
994 2.8855132668e+03 0.0000000000e+00 3.3217183694e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
995 2.7779268842e+03 0.0000000000e+00 3.4122019232e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
996 2.7840408439e+03 0.0000000000e+00 3.4072153320e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
997 2.8742263039e+03 0.0000000000e+00 3.3314895907e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
998 2.8839464051e+03 0.0000000000e+00 3.3230788242e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
999 2.7703165216e+03 0.0000000000e+00 3.4183835520e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1000 2.7962671537e+03 0.0000000000e+00 3.3971885058e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1001 2.8437374761e+03 0.0000000000e+00 3.3575522194e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1002 2.7911590380e+03 0.0000000000e+00 3.4013866236e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1003 2.8105936255e+03 0.0000000000e+00 3.3853453607e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1004 2.8293490967e+03 0.0000000000e+00 3.3696859539e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1005 2.7849544569e+03 0.0000000000e+00 3.4064686131e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1006 2.8318520948e+03 0.0000000000e+00 3.3675827312e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1007 2.8489680060e+03 0.0000000000e+00 3.3531151247e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1008 2.8026105084e+03 0.0000000000e+00 3.3919572635e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1009 2.8705481393e+03 0.0000000000e+00 3.3346593707e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1010 2.8058678995e+03 0.0000000000e+00 3.3892632045e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1011 2.8386992695e+03 0.0000000000e+00 3.3618129330e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1012 2.8058351089e+03 0.0000000000e+00 3.3892903506e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1013 2.8758472456e+03 0.0000000000e+00 3.3300904430e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1014 2.8006859892e+03 0.0000000000e+00 3.3935464825e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1015 2.7725556058e+03 0.0000000000e+00 3.4165677443e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1016 2.8392431358e+03 0.0000000000e+00 3.3613536194e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1017 2.8627601289e+03 0.0000000000e+00 3.3413476597e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1018 2.7948473044e+03 0.0000000000e+00 3.3983567035e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1019 2.7859418872e+03 0.0000000000e+00 3.4056611018e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1020 2.8167638325e+03 0.0000000000e+00 3.3802131961e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1021 2.8862841195e+03 0.0000000000e+00 3.3210485875e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1022 2.8033116225e+03 0.0000000000e+00 3.3913778448e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1023 2.8813702841e+03 0.0000000000e+00 3.3253127710e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1024 2.7897084154e+03 0.0000000000e+00 3.4025764791e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1025 2.7991391336e+03 0.0000000000e+00 3.3948225064e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1026 2.7958648817e+03 0.0000000000e+00 3.3975195808e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1027 2.8016656837e+03 0.0000000000e+00 3.3927377051e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1028 2.8853428502e+03 0.0000000000e+00 3.3218663995e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1029 2.8720520824e+03 0.0000000000e+00 3.3333641527e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1030 2.8204987236e+03 0.0000000000e+00 3.3770973763e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1031 2.8188841047e+03 0.0000000000e+00 3.3784452257e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1032 2.8666924617e+03 0.0000000000e+00 3.3379745459e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1033 2.8845143976e+03 0.0000000000e+00 3.3225858046e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1034 2.8367879628e+03 0.0000000000e+00 3.3634259012e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1035 2.8346477391e+03 0.0000000000e+00 3.3652298486e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1036 2.8460975981e+03 0.0000000000e+00 3.3555518475e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1037 2.8001128298e+03 0.0000000000e+00 3.3940194282e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1038 2.8552042991e+03 0.0000000000e+00 3.3478064683e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1039 2.8106057610e+03 0.0000000000e+00 3.3853352855e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1040 2.8154539998e+03 0.0000000000e+00 3.3813042623e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1041 2.8466958777e+03 0.0000000000e+00 3.3550443095e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1042 2.8156403421e+03 0.0000000000e+00 3.3811490950e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1043 2.8090337584e+03 0.0000000000e+00 3.3866397924e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1044 2.8703449536e+03 0.0000000000e+00 3.3348342667e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1045 2.7974313753e+03 0.0000000000e+00 3.3962298861e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1046 2.8645748052e+03 0.0000000000e+00 3.3397920481e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1047 2.8693781649e+03 0.0000000000e+00 3.3356661532e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1048 2.8676657967e+03 0.0000000000e+00 3.3371383875e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1049 2.8322681798e+03 0.0000000000e+00 3.3672327951e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1050 2.7913883610e+03 0.0000000000e+00 3.4011984295e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1051 2.7792555013e+03 0.0000000000e+00 3.4111198451e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1052 2.8117122805e+03 0.0000000000e+00 3.3844163146e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1053 2.8206169536e+03 0.0000000000e+00 3.3769986290e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1054 2.8261452127e+03 0.0000000000e+00 3.3723734929e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1055 2.7856780258e+03 0.0000000000e+00 3.4058769319e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1056 2.8827249932e+03 0.0000000000e+00 3.3241384376e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1057 2.8451170474e+03 0.0000000000e+00 3.3563832805e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1058 2.8357077248e+03 0.0000000000e+00 3.3643367011e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1059 2.8513004978e+03 0.0000000000e+00 3.3511319297e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1060 2.8666127155e+03 0.0000000000e+00 3.3380430312e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1061 2.8361233792e+03 0.0000000000e+00 3.3639863134e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1062 2.7780842043e+03 0.0000000000e+00 3.4120738405e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1063 2.8269481097e+03 0.0000000000e+00 3.3717004796e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1064 2.8345125921e+03 0.0000000000e+00 3.3653436829e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1065 2.7916164037e+03 0.0000000000e+00 3.4010112604e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1066 2.8339019826e+03 0.0000000000e+00 3.3658578835e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1067 2.8385771092e+03 0.0000000000e+00 3.3619160808e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1068 2.8756834917e+03 0.0000000000e+00 3.3302318530e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1069 2.8334038634e+03 0.0000000000e+00 3.3662772146e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1070 2.8128807294e+03 0.0000000000e+00 3.3834452473e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1071 2.8198169924e+03 0.0000000000e+00 3.3776666307e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1072 2.8751858114e+03 0.0000000000e+00 3.3306615392e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1073 2.8117454893e+03 0.0000000000e+00 3.3843887250e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1074 2.7857621382e+03 0.0000000000e+00 3.4058081344e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1075 2.8462024135e+03 0.0000000000e+00 3.3554629427e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1076 2.7808305665e+03 0.0000000000e+00 3.4098359344e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1077 2.7795327335e+03 0.0000000000e+00 3.4108939476e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1078 2.8835499798e+03 0.0000000000e+00 3.3234228219e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1079 2.7797640365e+03 0.0000000000e+00 3.4107054462e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1080 2.8799359506e+03 0.0000000000e+00 3.3265550739e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1081 2.8051883008e+03 0.0000000000e+00 3.3898257088e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1082 2.8389516468e+03 0.0000000000e+00 3.3615998105e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1083 2.8131600957e+03 0.0000000000e+00 3.3832129722e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1084 2.7752068898e+03 0.0000000000e+00 3.4144145117e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1085 2.8310598037e+03 0.0000000000e+00 3.3682488220e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1086 2.7749916146e+03 0.0000000000e+00 3.4145894743e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1087 2.8776619486e+03 0.0000000000e+00 3.3285224122e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1088 2.8075759800e+03 0.0000000000e+00 3.3878484109e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1089 2.8529155726e+03 0.0000000000e+00 3.3497570769e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1090 2.8136201247e+03 0.0000000000e+00 3.3828304026e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1091 2.8086571094e+03 0.0000000000e+00 3.3869521669e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1092 2.8592235436e+03 0.0000000000e+00 3.3443744507e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1093 2.8285940574e+03 0.0000000000e+00 3.3703197767e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1094 2.8703117322e+03 0.0000000000e+00 3.3348628606e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1095 2.7998071341e+03 0.0000000000e+00 3.3942716082e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1096 2.8336397133e+03 0.0000000000e+00 3.3660786851e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1097 2.8529137079e+03 0.0000000000e+00 3.3497586650e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1098 2.8074876183e+03 0.0000000000e+00 3.3879216361e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1099 2.7740449462e+03 0.0000000000e+00 3.4153586013e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1100 2.8171687545e+03 0.0000000000e+00 3.3798757296e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1101 2.8249828071e+03 0.0000000000e+00 3.3733472810e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1102 2.7820794413e+03 0.0000000000e+00 3.4088170560e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1103 2.8104694953e+03 0.0000000000e+00 3.3854484127e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1104 2.7853650775e+03 0.0000000000e+00 3.4061328694e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1105 2.8447644221e+03 0.0000000000e+00 3.3566821597e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1106 2.8570328336e+03 0.0000000000e+00 3.3462461247e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1107 2.8726061669e+03 0.0000000000e+00 3.3328866691e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1108 2.8723075908e+03 0.0000000000e+00 3.3331439877e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1109 2.8442155141e+03 0.0000000000e+00 3.3571472783e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1110 2.7998093674e+03 0.0000000000e+00 3.3942697661e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1111 2.7986598311e+03 0.0000000000e+00 3.3952176497e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1112 2.8500431002e+03 0.0000000000e+00 3.3522013761e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1113 2.7978233455e+03 0.0000000000e+00 3.3959069873e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1114 2.8116549511e+03 0.0000000000e+00 3.3844639420e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1115 2.8097608129e+03 0.0000000000e+00 3.3860366083e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1116 2.7697278506e+03 0.0000000000e+00 3.4188605371e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1117 2.8759843689e+03 0.0000000000e+00 3.3299720192e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1118 2.8588769875e+03 0.0000000000e+00 3.3446707027e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1119 2.7985124610e+03 0.0000000000e+00 3.3953391207e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
